"","Species","Longitude","Latitude","40543","40574","40602","40633","40663","40694","40724","40755","40786","40816","40847","40877","40908","40939","40967","40998","41028","41059","41089","41120","41151","41181","41212","41242","41273","41304","41332","41363","41393","41424","41454","41485","41516","41546","41577","41607","41638","41669","41698","41729","41759","41790","41820","41851","41882","41912","41943","41973","42004","42035","42063","42094","42124","42155","42185","42216","42247","42277","42308","42338","cv","sd","mean","acf_lag1","acf_all"
"112","Gasterosteus aculeatus",48.00877555,-69.34841213,285.261276245117,285.893203735352,285.306640625,284.623291015625,282.807312011719,282.148315429688,281.480514526367,280.951126098633,281.416549682617,282.25048828125,283.155975341797,285.294174194336,286.474060058594,286.126846313477,285.89274597168,283.921997070312,283.053329467773,282.28791809082,280.909942626953,281.107315063477,281.313705444336,281.625564575195,282.832473754883,284.509963989258,286.74755859375,287.229019165039,287.187576293945,285.201690673828,283.379196166992,281.946502685547,281.673034667969,281.319702148438,280.9521484375,281.589630126953,282.5966796875,284.393905639648,285.489410400391,285.669174194336,285.854690551758,284.916397094727,283.532928466797,282.370391845703,281.131256103516,280.877029418945,281.237045288086,281.781616210938,282.191833496094,283.577835083008,285.629959106445,286.268356323242,285.354064941406,284.331024169922,282.625854492188,281.946365356445,279.541656494141,279.751068115234,280.968658447266,282.590682983398,284.45637512207,286.596450805664,0.00726736249437213,2.0595162071782,283.392524973551,0.808569263859492,0.583918176866697
"113","Gasterosteus aculeatus",61.83908798,-150.0774214,278.813873291016,278.958694458008,278.04606628418,275.509063720703,273.88249206543,272.892028808594,270.477233886719,272.220916748047,271.285339355469,271.26057434082,272.900772094727,275.407684326172,278.440994262695,279.417938232422,278.425857543945,276.217132568359,272.958648681641,271.812210083008,269.773345947266,270.255767822266,270.135299682617,272.111022949219,272.243789672852,276.009246826172,279.212997436523,280.284225463867,278.158599853516,276.469223022461,273.650314331055,271.637634277344,269.230926513672,270.122680664062,270.371215820312,271.32731628418,272.759017944336,275.028076171875,277.305130004883,277.837661743164,276.603317260742,274.583297729492,272.310958862305,270.806976318359,271.054412841797,268.240325927734,268.563217163086,269.748291015625,272.021072387695,275.508331298828,279.126327514648,278.675338745117,278.194976806641,276.702911376953,272.732315063477,272.134490966797,271.533233642578,269.011138916016,267.941772460938,269.902404785156,270.440521240234,274.04150390625,0.0126424681746301,3.4603969661595,273.712135823568,0.82028945238067,0.571528086583627
"114","Gasterosteus aculeatus",61.83513427,-150.0783096,278.813873291016,278.958694458008,278.04606628418,275.509063720703,273.88249206543,272.892028808594,270.477233886719,272.220916748047,271.285339355469,271.26057434082,272.900772094727,275.407684326172,278.440994262695,279.417938232422,278.425857543945,276.217132568359,272.958648681641,271.812210083008,269.773345947266,270.255767822266,270.135299682617,272.111022949219,272.243789672852,276.009246826172,279.212997436523,280.284225463867,278.158599853516,276.469223022461,273.650314331055,271.637634277344,269.230926513672,270.122680664062,270.371215820312,271.32731628418,272.759017944336,275.028076171875,277.305130004883,277.837661743164,276.603317260742,274.583297729492,272.310958862305,270.806976318359,271.054412841797,268.240325927734,268.563217163086,269.748291015625,272.021072387695,275.508331298828,279.126327514648,278.675338745117,278.194976806641,276.702911376953,272.732315063477,272.134490966797,271.533233642578,269.011138916016,267.941772460938,269.902404785156,270.440521240234,274.04150390625,0.0126424681746301,3.4603969661595,273.712135823568,0.82028945238067,0.571528086583627
"115","Geochelone carbonaria",5.14,-60.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Gillichthys mirabilis",34.40896,-119.840638,298.661987304688,300.061096191406,300.310821533203,299.840148925781,297.204193115234,295.568481445312,294.133819580078,293.971343994141,293.920806884766,294.181945800781,295.615509033203,297.661254882812,299.5322265625,300.785400390625,300.483337402344,299.166809082031,297.761871337891,295.770568847656,294.658966064453,294.061920166016,293.554565429688,293.591156005859,294.903137207031,297.58349609375,298.192352294922,300.309875488281,300.131072998047,299.513702392578,297.626190185547,295.738555908203,294.747833251953,294.284393310547,293.817138671875,293.869293212891,295.000457763672,297.335906982422,298.659088134766,300.595733642578,300.424530029297,300.101593017578,298.275207519531,297.024383544922,296.007385253906,295.268951416016,294.225830078125,294.556304931641,295.561950683594,297.503234863281,299.164123535156,300.042053222656,300.187927246094,300.041412353516,297.908599853516,295.347229003906,294.290924072266,293.631164550781,293.044403076172,293.177062988281,294.270172119141,296.425689697266,0.00843392589626282,2.50337005617044,296.82144317627,0.853319625988519,0.595275655498596
"117","Glossina morsitans",0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Gondogeneia antarctica",-62.08333333,-58.36666667,271.486328125,271.442291259766,271.450134277344,271.462005615234,271.512664794922,272.144805908203,275.865264892578,276.356536865234,275.482269287109,274.114624023438,272.862945556641,271.859283447266,271.446502685547,271.432373046875,271.478637695312,271.457458496094,271.50830078125,272.968414306641,276.7412109375,276.892211914062,275.914398193359,274.274963378906,272.987701416016,271.872833251953,271.504943847656,271.473693847656,271.461944580078,271.451507568359,271.484985351562,272.156188964844,275.636444091797,276.544311523438,275.706970214844,274.310882568359,272.821411132812,271.559997558594,271.530548095703,271.457305908203,271.439361572266,271.465698242188,271.495056152344,272.028594970703,274.942810058594,275.879608154297,274.901519775391,273.337799072266,272.043060302734,271.518829345703,271.476959228516,271.457946777344,271.459136962891,271.454010009766,271.525970458984,272.945831298828,276.608367919922,277.307159423828,276.109405517578,274.371185302734,272.838226318359,271.828063964844,0.00712742398477333,1.94608965103681,273.042498270671,0.764030938294905,0.518625357826615
"119","Haliotis midae",34.6,19.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Halozetes belgicae",-46.9,37.75,277.770919799805,275.039779663086,274.95133972168,285.088806152344,294.712783813477,293.752883911133,301.840469360352,299.534210205078,293.382293701172,286.096343994141,278.354156494141,277.242919921875,278.895111083984,276.596084594727,277.309127807617,288.044006347656,294.420074462891,298.044998168945,304.108963012695,303.58757019043,293.528579711914,289.961196899414,281.945388793945,274.835845947266,274.985015869141,278.600860595703,283.169250488281,286.22038269043,291.543594360352,300.163803100586,298.168228149414,298.06022644043,291.979949951172,289.178009033203,278.070892333984,277.392700195312,275.847320556641,277.109497070312,281.285766601562,283.071670532227,292.779647827148,298.612289428711,301.202270507812,301.856674194336,293.423248291016,289.648559570312,277.878387451172,270.701156616211,268.591171264648,274.465606689453,278.279861450195,289.173263549805,295.458023071289,297.727630615234,300.326248168945,297.212631225586,291.350280761719,288.791976928711,278.307815551758,275.243560791016,0.0343018087562898,9.84743261926228,287.082022094727,0.803869974694752,0.602333610691858
"121","Halozetes fulvus",-46.9,37.75,277.770919799805,275.039779663086,274.95133972168,285.088806152344,294.712783813477,293.752883911133,301.840469360352,299.534210205078,293.382293701172,286.096343994141,278.354156494141,277.242919921875,278.895111083984,276.596084594727,277.309127807617,288.044006347656,294.420074462891,298.044998168945,304.108963012695,303.58757019043,293.528579711914,289.961196899414,281.945388793945,274.835845947266,274.985015869141,278.600860595703,283.169250488281,286.22038269043,291.543594360352,300.163803100586,298.168228149414,298.06022644043,291.979949951172,289.178009033203,278.070892333984,277.392700195312,275.847320556641,277.109497070312,281.285766601562,283.071670532227,292.779647827148,298.612289428711,301.202270507812,301.856674194336,293.423248291016,289.648559570312,277.878387451172,270.701156616211,268.591171264648,274.465606689453,278.279861450195,289.173263549805,295.458023071289,297.727630615234,300.326248168945,297.212631225586,291.350280761719,288.791976928711,278.307815551758,275.243560791016,0.0343018087562898,9.84743261926228,287.082022094727,0.803869974694752,0.602333610691858
"122","Halozetes marinus",-46.9,37.75,277.770919799805,275.039779663086,274.95133972168,285.088806152344,294.712783813477,293.752883911133,301.840469360352,299.534210205078,293.382293701172,286.096343994141,278.354156494141,277.242919921875,278.895111083984,276.596084594727,277.309127807617,288.044006347656,294.420074462891,298.044998168945,304.108963012695,303.58757019043,293.528579711914,289.961196899414,281.945388793945,274.835845947266,274.985015869141,278.600860595703,283.169250488281,286.22038269043,291.543594360352,300.163803100586,298.168228149414,298.06022644043,291.979949951172,289.178009033203,278.070892333984,277.392700195312,275.847320556641,277.109497070312,281.285766601562,283.071670532227,292.779647827148,298.612289428711,301.202270507812,301.856674194336,293.423248291016,289.648559570312,277.878387451172,270.701156616211,268.591171264648,274.465606689453,278.279861450195,289.173263549805,295.458023071289,297.727630615234,300.326248168945,297.212631225586,291.350280761719,288.791976928711,278.307815551758,275.243560791016,0.0343018087562898,9.84743261926228,287.082022094727,0.803869974694752,0.602333610691858
"123","Heliocidaris erythrogramma",-33.96664659,151.2558043,276.7919921875,275.991485595703,275.312927246094,275.912750244141,278.067779541016,282.333374023438,286.545379638672,288.442291259766,288.099639892578,286.283660888672,282.586456298828,279.100463867188,277.781097412109,277.251678466797,277.560302734375,278.409057617188,280.884643554688,284.323486328125,287.652099609375,291.005340576172,292.346771240234,289.337921142578,286.797302246094,286.496032714844,285.035278320312,283.635528564453,283.003021240234,283.089141845703,283.518981933594,285.717102050781,289.437591552734,291.363250732422,291.841430664062,291.082946777344,287.553405761719,285.454071044922,284.341033935547,282.5576171875,281.237487792969,281.057464599609,281.432678222656,283.399597167969,287.907775878906,290.822723388672,291.040252685547,289.241149902344,282.404113769531,279.392059326172,278.33544921875,277.983642578125,278.284790039062,279.077606201172,281.009735107422,284.591796875,289.139984130859,291.591186523438,290.684112548828,287.138336181641,282.083129882812,280.382354736328,0.0171803443106502,4.87955616905798,284.019696044922,0.846674024045875,0.477091504956457
"124","Helix aspersa",35.2401,24.8093,295.009002685547,295.539428710938,294.917419433594,292.000061035156,290.403686523438,286.973373413086,288.265914916992,287.417495727539,288.82453918457,292.040969848633,292.527786254883,294.246627807617,295.76628112793,295.989868164062,294.141723632812,292.588256835938,289.691833496094,288.253967285156,287.017562866211,287.492919921875,288.315704345703,290.000549316406,292.3193359375,293.98210144043,295.785263061523,297.808990478516,295.479721069336,293.889602661133,290.901489257812,289.413345336914,288.181350708008,289.475128173828,289.981033325195,291.743362426758,292.997085571289,293.275894165039,295.465576171875,295.31526184082,295.351364135742,292.504364013672,289.801788330078,288.6162109375,287.75617980957,287.237335205078,288.749557495117,290.159484863281,292.378997802734,293.264434814453,296.155364990234,296.373977661133,294.177932739258,292.349044799805,290.952590942383,288.655700683594,286.810241699219,288.959869384766,290.317581176758,293.268188476562,292.544570922852,295.809814453125,0.0103831868287487,3.0294044919104,291.760568491618,0.795698839746779,0.592171022224797
"125","Helix lucorum",40.8,22.05,290.197158813477,290.735961914062,291.75341796875,289.837203979492,289.134582519531,286.848678588867,286.910461425781,285.274215698242,285.470062255859,287.0166015625,287.087356567383,288.958389282227,289.936431884766,291.579193115234,291.689010620117,290.685836791992,289.365158081055,287.875549316406,286.817184448242,285.739959716797,285.44514465332,286.092620849609,287.712478637695,288.475723266602,289.640426635742,292.254150390625,291.821807861328,291.44953918457,289.172439575195,289.210723876953,287.579055786133,288.019439697266,286.459350585938,287.763580322266,287.641799926758,288.017150878906,290.32958984375,291.400390625,292.534164428711,290.483032226562,288.410583496094,288.089050292969,285.939468383789,285.993698120117,285.494567871094,285.895812988281,287.598526000977,287.873184204102,290.560852050781,291.869049072266,291.515563964844,289.89289855957,290.083740234375,287.95442199707,286.502685546875,287.162414550781,286.137985229492,287.656341552734,287.217529296875,289.192672729492,0.00715713714657763,2.0654848974691,288.590934499105,0.784669128074735,0.579639865141757
"126","Hemigrapsus crenulatus",-41.6167,-73.5833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Heterometrus fulvipes",13.660373,79.422333,299.361892700195,299.83952331543,300.093139648438,300.234039306641,299.62548828125,297.914810180664,296.841262817383,296.412246704102,296.446197509766,296.988174438477,298.402313232422,299.326507568359,300.1611328125,300.465270996094,300.785522460938,300.439437866211,299.882446289062,298.498870849609,296.952880859375,296.302337646484,296.297439575195,297.453323364258,298.206314086914,298.893371582031,299.950469970703,301.142181396484,301.53889465332,301.246383666992,299.986785888672,297.474197387695,296.362411499023,296.179992675781,296.248931884766,296.461441040039,297.522277832031,298.307891845703,299.69482421875,300.187744140625,300.573486328125,300.57048034668,299.219940185547,297.436859130859,296.901184082031,296.28889465332,296.52912902832,297.204971313477,297.966156005859,298.67170715332,299.349685668945,299.995910644531,299.154052734375,298.901123046875,298.912643432617,297.740966796875,296.324829101562,295.519088745117,295.897689819336,297.244812011719,298.625198364258,299.766052246094,0.0055138453662774,1.645600094879,298.448720550537,0.833371784468717,0.59673843662976
